Id,Group
2998,9
2999,9
3000,10
3001,10
3002,10
3003,10
3004,10
3005,10
3006,10
3007,10
3008,10
3009,10
3010,10
3011,11
3012,11
3013,11
3014,1
3015,2
3016,2
3017,2
3018,2
3019,3
3020,3
3021,3
3022,3
3023,4
3024,4
3025,4
3026,4
3027,5
3028,5
3029,5
3030,5
3031,6
3032,6
3033,6
3034,6
3035,7
3036,7
3037,7
3038,7
3039,7
3040,8
3041,8
3042,8
3043,8
3044,8
3045,8
3046,9
3047,9
3048,9
3049,9
3050,9
3051,9
3052,9
3053,10
3054,10
3055,10
3056,10
3057,10
3058,10
3059,10
3060,10
3061,10
3062,10
3063,10
3064,11
3065,11
3066,1
3067,2
3068,2
3069,2
3070,2
3071,3
3072,3
3073,3
3074,3
3075,4
3076,4
3077,4
3078,4
3079,5
3080,5
3081,5
3082,5
3083,6
3084,6
3085,6
3086,6
3087,7
3088,7
3089,7
3090,7
3091,7
3092,8
3093,8
3094,8
3095,8
3096,8
3097,8
3098,9
3099,9
3100,9
3101,9
3102,9
3103,9
3104,10
3105,10
3106,10
3107,10
3108,10
3109,10
3110,10
3111,10
3112,10
3113,10
3114,10
3115,10
3116,11
3117,11
3118,1
3119,2
3120,2
3121,2
3122,2
3123,3
3124,3
3125,3
3126,3
3127,4
3128,4
3129,4
3130,5
3131,5
3132,5
3133,5
3134,5
3135,6
3136,6
3137,6
3138,6
3139,7
3140,7
3141,7
3142,7
3143,7
3144,8
3145,8
3146,8
3147,8
3148,8
3149,8
3150,9
3151,9
3152,9
3153,9
3154,9
3155,9
3156,10
3157,10
3158,10
3159,10
3160,10
3161,10
3162,10
3163,10
3164,10
3165,10
3166,10
3167,10
3168,11
3169,11
3170,1
3171,2
3172,2
3173,2
3174,2
3175,3
3176,3
3177,3
3178,4
3179,4
3180,4
3181,4
3182,5
3183,5
3184,5
3185,5
3186,5
3187,6
3188,6
3189,6
3190,6
3191,7
3192,7
3193,7
3194,7
3195,7
3196,8
3197,8
3198,8
3199,8
3200,8
3201,9
3202,9
3203,9
3204,9
3205,9
3206,9
3207,9
3208,10
3209,10
3210,10
3211,10
3212,10
3213,10
3214,10
3215,10
3216,10
3217,10
3218,10
3219,11
3220,11
3221,11
3222,1
3223,2
3224,2
3225,2
3226,2
3227,3
3228,3
3229,3
3230,4
3231,4
3232,4
3233,4
3234,5
3235,5
3236,5
3237,5
3238,6
3239,6
3240,6
3241,6
3242,6
3243,7
3244,7
3245,7
3246,7
3247,7
3248,8
3249,8
3250,8
3251,8
3252,8
3253,9
3254,9
3255,9
3256,9
3257,9
3258,9
3259,9
3260,10
3261,10
3262,10
3263,10
3264,10
3265,10
3266,10
3267,10
3268,10
3269,10
3270,10
3271,11
3272,11
3273,11
3274,1
3275,2
3276,2
3277,2
3278,2
3279,3
3280,3
3281,3
3282,4
3283,4
3284,4
3285,4
3286,5
3287,5
3288,5
3289,5
3290,6
3291,6
3292,6
3293,6
3294,6
3295,7
3296,7
3297,7
3298,7
3299,7
3300,8
3301,8
3302,8
3303,8
3304,8
3305,9
3306,9
3307,9
3308,9
3309,9
3310,9
3311,9
3312,10
3313,10
3314,10
3315,10
3316,10
3317,10
3318,10
3319,10
3320,10
3321,10
3322,10
3323,11
3324,11
3325,11
3326,1
3327,2
3328,2
3329,2
3330,3
3331,3
3332,3
3333,3
3334,4
3335,4
3336,4
3337,4
3338,5
3339,5
3340,5
3341,5
3342,6
3343,6
3344,6
3345,6
3346,6
3347,7
3348,7
3349,7
3350,7
3351,7
3352,8
3353,8
3354,8
3355,8
3356,8
3357,9
3358,9
3359,9
3360,9
3361,9
3362,9
3363,9
3364,10
3365,10
3366,10
3367,10
3368,10
3369,10
3370,10
3371,10
3372,10
3373,10
3374,10
3375,11
3376,11
3377,1
3378,2
3379,2
3380,2
3381,3
3382,3
3383,3
3384,3
3385,4
3386,4
3387,4
3388,4
3389,5
3390,5
3391,5
3392,5
3393,6
3394,6
3395,6
3396,6
3397,6
3398,7
3399,7
3400,7
3401,7
3402,7
3403,8
3404,8
3405,8
3406,8
3407,8
3408,9
3409,9
3410,9
3411,9
3412,9
3413,9
3414,9
3415,10
3416,10
3417,10
3418,10
3419,10
3420,10
3421,10
3422,10
3423,10
3424,10
3425,11
3426,11
3427,11
3428,1
3429,2
3430,2
3431,2
3432,3
3433,3
3434,3
3435,3
3436,4
3437,4
3438,4
3439,4
3440,5
3441,5
3442,5
3443,5
3444,6
3445,6
3446,6
3447,6
3448,6
3449,7
3450,7
3451,7
3452,7
3453,8
3454,8
3455,8
3456,8
3457,8
3458,8
3459,9
3460,9
3461,9
3462,9
3463,9
3464,9
3465,9
3466,10
3467,10
3468,10
3469,10
3470,10
3471,10
3472,10
3473,10
3474,10
3475,10
3476,11
3477,11
3478,11
3479,1
3480,2
3481,2
3482,2
3483,3
3484,3
3485,3
3486,3
3487,4
3488,4
3489,4
3490,4
3491,5
3492,5
3493,5
3494,5
3495,6
3496,6
3497,6
3498,6
3499,7
3500,7
3501,7
3502,7
3503,7
3504,8
3505,8
3506,8
3507,8
3508,8
3509,8
3510,9
3511,9
3512,9
3513,9
3514,9
3515,9
3516,10
3517,10
3518,10
3519,10
3520,10
3521,10
3522,10
3523,10
3524,10
3525,10
3526,10
3527,11
3528,11
3529,11
3530,2
3531,2
3532,2
3533,2
3534,3
3535,3
3536,3
3537,3
3538,4
3539,4
3540,4
3541,4
3542,5
3543,5
3544,5
3545,5
3546,6
3547,6
3548,6
3549,6
3550,7
3551,7
3552,7
3553,7
3554,7
3555,8
3556,8
3557,8
3558,8
3559,8
3560,8
3561,9
3562,9
3563,9
3564,9
3565,9
3566,9
3567,10
3568,10
3569,10
3570,10
3571,10
3572,10
3573,10
3574,10
3575,10
3576,10
3577,10
3578,11
3579,11
3580,11
3581,2
3582,2
3583,2
3584,2
3585,3
3586,3
3587,3
3588,3
3589,4
3590,4
3591,4
3592,4
3593,5
3594,5
3595,5
3596,5
3597,6
3598,6
3599,6
3600,6
3601,7
3602,7
3603,7
3604,7
3605,7
3606,8
3607,8
3608,8
3609,8
3610,8
3611,8
3612,9
3613,9
3614,9
3615,9
3616,9
3617,9
3618,10
3619,10
3620,10
3621,10
3622,10
3623,10
3624,10
3625,10
3626,10
3627,10
3628,10
3629,11
3630,11
3631,11
3632,2
3633,2
3634,2
3635,2
3636,3
3637,3
3638,3
3639,4
3640,4
3641,4
3642,4
3643,5
3644,5
3645,5
3646,5
3647,5
3648,6
3649,6
3650,6
3651,6
3652,7
3653,7
3654,7
3655,7
3656,7
3657,8
3658,8
3659,8
3660,8
3661,8
3662,9
3663,9
3664,9
3665,9
3666,9
3667,9
3668,9
3669,10
3670,10
3671,10
3672,10
3673,10
3674,10
3675,10
3676,10
3677,10
3678,10
3679,11
3680,11
3681,11
3682,2
3683,2
3684,2
3685,2
3686,3
3687,3
3688,3
3689,4
3690,4
3691,4
3692,4
3693,5
3694,5
3695,5
3696,5
3697,6
3698,6
3699,6
3700,6
3701,6
3702,7
3703,7
3704,7
3705,7
3706,7
3707,8
3708,8
3709,8
3710,8
3711,8
3712,9
3713,9
3714,9
3715,9
3716,9
3717,9
3718,9
3719,10
3720,10
3721,10
3722,10
3723,10
3724,10
3725,10
3726,10
3727,10
3728,10
3729,11
3730,11
3731,11
3732,2
3733,2
3734,2
3735,2
3736,3
3737,3
3738,3
3739,4
3740,4
3741,4
3742,4
3743,5
3744,5
3745,5
3746,5
3747,6
3748,6
3749,6
3750,6
3751,6
3752,7
3753,7
3754,7
3755,7
3756,7
3757,8
3758,8
3759,8
3760,8
3761,8
3762,9
3763,9
3764,9
3765,9
3766,9
3767,9
3768,9
3769,10
3770,10
3771,10
3772,10
3773,10
3774,10
3775,10
3776,10
3777,10
3778,10
3779,11
3780,11
3781,11
3782,2
3783,2
3784,2
3785,3
3786,3
3787,3
3788,3
3789,4
3790,4
3791,4
3792,4
3793,5
3794,5
3795,5
3796,5
3797,6
3798,6
3799,6
3800,6
3801,6
3802,7
3803,7
3804,7
3805,7
3806,7
3807,8
3808,8
3809,8
3810,8
3811,8
3812,9
3813,9
3814,9
3815,9
3816,9
3817,9
3818,10
3819,10
3820,10
3821,10
3822,10
3823,10
3824,10
3825,10
3826,10
3827,10
3828,10
3829,11
3830,11
3831,11
3832,2
3833,2
3834,2
3835,3
3836,3
3837,3
3838,3
3839,4
3840,4
3841,4
3842,4
3843,5
3844,5
3845,5
3846,5
3847,6
3848,6
3849,6
3850,6
3851,6
3852,7
3853,7
3854,7
3855,7
3856,8
3857,8
3858,8
3859,8
3860,8
3861,8
3862,9
3863,9
3864,9
3865,9
3866,9
3867,9
3868,10
3869,10
3870,10
3871,10
3872,10
3873,10
3874,10
3875,10
3876,10
3877,10
3878,11
3879,11
3880,11
3881,11
3882,2
3883,2
3884,2
3885,3
3886,3
3887,3
3888,3
3889,4
3890,4
3891,4
3892,4
3893,5
3894,5
3895,5
3896,5
3897,6
3898,6
3899,6
3900,6
3901,7
3902,7
3903,7
3904,7
3905,7
3906,8
3907,8
3908,8
3909,8
3910,8
3911,8
3912,9
3913,9
3914,9
3915,9
3916,9
3917,9
3918,10
3919,10
3920,10
3921,10
3922,10
3923,10
3924,10
3925,10
3926,10
3927,10
3928,11
3929,11
3930,11
3931,2
3932,2
3933,2
3934,3
3935,3
3936,3
3937,3
3938,4
3939,4
3940,4
3941,4
3942,5
3943,5
3944,5
3945,5
3946,6
3947,6
3948,6
3949,6
3950,7
3951,7
3952,7
3953,7
3954,7
3955,8
3956,8
3957,8
3958,8
3959,8
3960,8
3961,9
3962,9
3963,9
3964,9
3965,9
3966,9
3967,10
3968,10
3969,10
3970,10
3971,10
3972,10
3973,10
3974,10
3975,10
3976,10
3977,11
3978,11
3979,11
3980,2
3981,2
3982,2
3983,3
3984,3
3985,3
3986,3
3987,4
3988,4
3989,4
3990,4
3991,5
3992,5
3993,5
3994,5
3995,6
3996,6
3997,6
3998,6
3999,7
4000,7
4001,7
4002,7
4003,7
4004,8
4005,8
4006,8
4007,8
4008,8
4009,9
4010,9
4011,9
4012,9
4013,9
4014,9
4015,9
4016,10
4017,10
4018,10
4019,10
4020,10
4021,10
4022,10
4023,10
4024,10
4025,10
4026,11
4027,11
4028,11
4029,2
4030,2
4031,2
4032,3
4033,3
4034,3
4035,3
4036,4
4037,4
4038,4
4039,5
4040,5
4041,5
4042,5
4043,5
4044,6
4045,6
4046,6
4047,6
4048,7
4049,7
4050,7
4051,7
4052,7
4053,8
4054,8
4055,8
4056,8
4057,8
4058,9
4059,9
4060,9
4061,9
4062,9
4063,9
4064,9
4065,10
4066,10
4067,10
4068,10
4069,10
4070,10
4071,10
4072,10
4073,10
4074,10
4075,11
4076,11
4077,11
4078,2
4079,2
4080,2
4081,3
4082,3
4083,3
4084,4
4085,4
4086,4
4087,4
4088,5
4089,5
4090,5
4091,5
4092,6
4093,6
4094,6
4095,6
4096,6
4097,7
4098,7
4099,7
4100,7
4101,7
4102,8
4103,8
4104,8
4105,8
4106,8
4107,9
4108,9
4109,9
4110,9
4111,9
4112,9
4113,9
4114,10
4115,10
4116,10
4117,10
4118,10
4119,10
4120,10
4121,10
4122,10
4123,11
4124,11
4125,11
4126,11
4127,2
4128,2
4129,2
4130,3
4131,3
4132,3
4133,4
4134,4
4135,4
4136,4
4137,5
4138,5
4139,5
4140,5
4141,6
4142,6
4143,6
4144,6
4145,6
4146,7
4147,7
4148,7
4149,7
4150,7
4151,8
4152,8
4153,8
4154,8
4155,8
4156,9
4157,9
4158,9
4159,9
4160,9
4161,9
4162,10
4163,10
4164,10
4165,10
4166,10
4167,10
4168,10
4169,10
4170,10
4171,10
4172,11
4173,11
4174,11
4175,11
4176,2
4177,2
4178,3
4179,3
4180,3
4181,3
4182,4
4183,4
4184,4
4185,4
4186,5
4187,5
4188,5
4189,5
4190,6
4191,6
4192,6
4193,6
4194,6
4195,7
4196,7
4197,7
4198,7
4199,8
4200,8
4201,8
4202,8
4203,8
4204,8
4205,9
4206,9
4207,9
4208,9
4209,9
4210,9
4211,10
4212,10
4213,10
4214,10
4215,10
4216,10
4217,10
4218,10
4219,10
4220,10
4221,11
4222,11
4223,11
4224,2
4225,2
4226,3
4227,3
4228,3
4229,3
4230,4
4231,4
4232,4
4233,4
4234,5
4235,5
4236,5
4237,5
4238,6
4239,6
4240,6
4241,6
4242,7
4243,7
4244,7
4245,7
4246,7
4247,8
4248,8
4249,8
4250,8
4251,8
4252,8
4253,9
4254,9
4255,9
4256,9
4257,9
4258,9
4259,10
4260,10
4261,10
4262,10
4263,10
4264,10
4265,10
4266,10
4267,10
4268,10
4269,11
4270,11
4271,11
4272,2
4273,2
4274,3
4275,3
4276,3
4277,3
4278,4
4279,4
4280,4
4281,4
4282,5
4283,5
4284,5
4285,5
4286,6
4287,6
4288,6
4289,6
4290,7
4291,7
4292,7
4293,7
4294,7
4295,8
4296,8
4297,8
4298,8
4299,8
4300,9
4301,9
4302,9
4303,9
4304,9
4305,9
4306,9
4307,10
4308,10
4309,10
4310,10
4311,10
4312,10
4313,10
4314,10
4315,10
4316,11
4317,11
4318,11
4319,11
4320,2
4321,2
4322,3
4323,3
4324,3
4325,3
4326,4
4327,4
4328,4
4329,4
4330,5
4331,5
4332,5
4333,5
4334,6
4335,6
4336,6
4337,6
4338,7
4339,7
4340,7
4341,7
4342,7
4343,8
4344,8
4345,8
4346,8
4347,8
4348,9
4349,9
4350,9
4351,9
4352,9
4353,9
4354,9
4355,10
4356,10
4357,10
4358,10
4359,10
4360,10
4361,10
4362,10
4363,10
4364,11
4365,11
4366,11
4367,11
4368,2
4369,2
4370,3
4371,3
4372,3
4373,3
4374,4
4375,4
4376,4
4377,5
4378,5
4379,5
4380,5
4381,5
4382,6
4383,6
4384,6
4385,6
4386,7
4387,7
4388,7
4389,7
4390,7
4391,8
4392,8
4393,8
4394,8
4395,8
4396,9
4397,9
4398,9
4399,9
4400,9
4401,9
4402,9
4403,10
4404,10
4405,10
4406,10
4407,10
4408,10
4409,10
4410,10
4411,10
4412,11
4413,11
4414,11
4415,11
4416,2
4417,2
4418,3
4419,3
4420,3
4421,4
4422,4
4423,4
4424,4
4425,5
4426,5
4427,5
4428,5
4429,6
4430,6
4431,6
4432,6
4433,6
4434,7
4435,7
4436,7
4437,7
4438,7
4439,8
4440,8
4441,8
4442,8
4443,8
4444,9
4445,9
4446,9
4447,9
4448,9
4449,9
4450,10
4451,10
4452,10
4453,10
4454,10
4455,10
4456,10
4457,10
4458,10
4459,10
4460,11
4461,11
4462,11
4463,11
4464,2
4465,2
4466,3
4467,3
4468,3
4469,4
4470,4
4471,4
4472,4
4473,5
4474,5
4475,5
4476,5
4477,6
4478,6
4479,6
4480,6
4481,6
4482,7
4483,7
4484,7
4485,7
4486,8
4487,8
4488,8
4489,8
4490,8
4491,8
4492,9
4493,9
4494,9
4495,9
4496,9
4497,9
4498,10
4499,10
4500,10
4501,10
4502,10
4503,10
4504,10
4505,10
4506,10
4507,11
4508,11
4509,11
4510,11
4511,2
4512,3
4513,3
4514,3
4515,3
4516,4
4517,4
4518,4
4519,4
4520,5
4521,5
4522,5
4523,5
4524,6
4525,6
4526,6
4527,6
4528,6
4529,7
4530,7
4531,7
4532,7
4533,8
4534,8
4535,8
4536,8
4537,8
4538,8
4539,9
4540,9
4541,9
4542,9
4543,9
4544,9
4545,10
4546,10
4547,10
4548,10
4549,10
4550,10
4551,10
4552,10
4553,10
4554,11
4555,11
4556,11
4557,11
4558,2
4559,3
4560,3
4561,3
4562,3
4563,4
4564,4
4565,4
4566,4
4567,5
4568,5
4569,5
4570,5
4571,6
4572,6
4573,6
4574,6
4575,7
4576,7
4577,7
4578,7
4579,7
4580,8
4581,8
4582,8
4583,8
4584,8
4585,9
4586,9
4587,9
4588,9
4589,9
4590,9
4591,9
4592,10
4593,10
4594,10
4595,10
4596,10
4597,10
4598,10
4599,10
4600,10
4601,11
4602,11
4603,11
4604,11
4605,2
4606,3
4607,3
4608,3
4609,3
4610,4
4611,4
4612,4
4613,4
4614,5
4615,5
4616,5
4617,5
4618,6
4619,6
4620,6
4621,6
4622,7
4623,7
4624,7
4625,7
4626,7
4627,8
4628,8
4629,8
4630,8
4631,8
4632,9
4633,9
4634,9
4635,9
4636,9
4637,9
4638,9
4639,10
4640,10
4641,10
4642,10
4643,10
4644,10
4645,10
4646,10
4647,10
4648,11
4649,11
4650,11
4651,11
4652,2
4653,3
4654,3
4655,3
4656,3
4657,4
4658,4
4659,4
4660,4
4661,5
4662,5
4663,5
4664,5
4665,6
4666,6
4667,6
4668,6
4669,7
4670,7
4671,7
4672,7
4673,7
4674,8
4675,8
4676,8
4677,8
4678,8
4679,9
4680,9
4681,9
4682,9
4683,9
4684,9
4685,10
4686,10
4687,10
4688,10
4689,10
4690,10
4691,10
4692,10
4693,10
4694,11
4695,11
4696,11
4697,11
4698,11
4699,2
4700,3
4701,3
4702,3
4703,3
4704,4
4705,4
4706,4
4707,5
4708,5
4709,5
4710,5
4711,5
4712,6
4713,6
4714,6
4715,6
4716,7
4717,7
4718,7
4719,7
4720,7
4721,8
4722,8
4723,8
4724,8
4725,8
4726,9
4727,9
4728,9
4729,9
4730,9
4731,9
4732,10
4733,10
4734,10
4735,10
4736,10
4737,10
4738,10
4739,10
4740,10
4741,11
4742,11
4743,11
4744,11
4745,2
4746,3
4747,3
4748,3
4749,4
4750,4
4751,4
4752,4
4753,5
4754,5
4755,5
4756,5
4757,6
4758,6
4759,6
4760,6
4761,6
4762,7
4763,7
4764,7
4765,7
4766,8
4767,8
4768,8
4769,8
4770,8
4771,8
4772,9
4773,9
4774,9
4775,9
4776,9
4777,9
4778,10
4779,10
4780,10
4781,10
4782,10
4783,10
4784,10
4785,10
4786,10
4787,11
4788,11
4789,11
4790,11
4791,2
4792,3
4793,3
4794,3
4795,4
4796,4
4797,4
4798,4
4799,5
4800,5
4801,5
4802,5
4803,6
4804,6
4805,6
4806,6
4807,6
4808,7
4809,7
4810,7
4811,7
4812,8
4813,8
4814,8
4815,8
4816,8
4817,8
4818,9
4819,9
4820,9
4821,9
4822,9
4823,9
4824,10
4825,10
4826,10
4827,10
4828,10
4829,10
4830,10
4831,10
4832,10
4833,11
4834,11
4835,11
4836,11
4837,3
4838,3
4839,3
4840,3
4841,4
4842,4
4843,4
4844,4
4845,5
4846,5
4847,5
4848,5
4849,6
4850,6
4851,6
4852,6
4853,7
4854,7
4855,7
4856,7
4857,7
4858,8
4859,8
4860,8
4861,8
4862,8
4863,9
4864,9
4865,9
4866,9
4867,9
4868,9
4869,9
4870,10
4871,10
4872,10
4873,10
4874,10
4875,10
4876,10
4877,10
4878,11
4879,11
4880,11
4881,11
4882,11
4883,3
4884,3
4885,3
4886,3
4887,4
4888,4
4889,4
4890,4
4891,5
4892,5
4893,5
4894,5
4895,6
4896,6
4897,6
4898,6
4899,7
4900,7
4901,7
4902,7
4903,7
4904,8
4905,8
4906,8
4907,8
4908,8
4909,9
4910,9
4911,9
4912,9
4913,9
4914,9
4915,10
4916,10
4917,10
4918,10
4919,10
4920,10
4921,10
4922,10
4923,10
4924,11
4925,11
4926,11
4927,11
4928,11
4929,3
4930,3
4931,3
4932,3
4933,4
4934,4
4935,4
4936,4
4937,5
4938,5
4939,5
4940,5
4941,6
4942,6
4943,6
4944,6
4945,7
4946,7
4947,7
4948,7
4949,7
4950,8
4951,8
4952,8
4953,8
4954,8
4955,9
4956,9
4957,9
4958,9
4959,9
4960,9
4961,10
4962,10
4963,10
4964,10
4965,10
4966,10
4967,10
4968,10
4969,10
4970,11
4971,11
4972,11
4973,11
4974,3
4975,3
4976,3
4977,3
4978,4
4979,4
4980,4
4981,5
4982,5
4983,5
4984,5
4985,5
4986,6
4987,6
4988,6
4989,6
4990,7
4991,7
4992,7
4993,7
4994,7
4995,8
4996,8
4997,8
4998,8
4999,8
5000,9
5001,9
5002,9
5003,9
5004,9
5005,9
5006,10
5007,10
5008,10
5009,10
5010,10
5011,10
5012,10
5013,10
5014,10
5015,11
5016,11
5017,11
5018,11
5019,3
5020,3
5021,3
5022,4
5023,4
5024,4
5025,4
5026,5
5027,5
5028,5
5029,5
5030,6
5031,6
5032,6
5033,6
5034,6
5035,7
5036,7
5037,7
5038,7
5039,8
5040,8
5041,8
5042,8
5043,8
5044,8
5045,9
5046,9
5047,9
5048,9
5049,9
5050,9
5051,10
5052,10
5053,10
5054,10
5055,10
5056,10
5057,10
5058,10
5059,11
5060,11
5061,11
5062,11
5063,11
5064,3
5065,3
5066,3
5067,4
5068,4
5069,4
5070,4
5071,5
5072,5
5073,5
5074,5
5075,6
5076,6
5077,6
5078,6
5079,6
5080,7
5081,7
5082,7
5083,7
5084,8
5085,8
5086,8
5087,8
5088,8
5089,8
5090,9
5091,9
5092,9
5093,9
5094,9
5095,9
5096,10
5097,10
5098,10
5099,10
5100,10
5101,10
5102,10
5103,10
5104,11
5105,11
5106,11
5107,11
5108,11
5109,3
5110,3
5111,3
5112,4
5113,4
5114,4
5115,4
5116,5
5117,5
5118,5
5119,5
5120,6
5121,6
5122,6
5123,6
5124,7
5125,7
5126,7
5127,7
5128,7
5129,8
5130,8
5131,8
5132,8
5133,8
5134,9
5135,9
5136,9
5137,9
5138,9
5139,9
5140,10
5141,10
5142,10
5143,10
5144,10
5145,10
5146,10
5147,10
5148,10
5149,11
5150,11
5151,11
5152,11
5153,11
5154,3
5155,3
5156,3
5157,4
5158,4
5159,4
5160,4
5161,5
5162,5
5163,5
5164,5
5165,6
5166,6
5167,6
5168,6
5169,7
5170,7
5171,7
5172,7
5173,7
5174,8
5175,8
5176,8
5177,8
5178,8
5179,9
5180,9
5181,9
5182,9
5183,9
5184,9
5185,10
5186,10
5187,10
5188,10
5189,10
5190,10
5191,10
5192,10
5193,10
5194,11
5195,11
5196,11
5197,11
5198,3
5199,3
5200,3
5201,4
5202,4
5203,4
5204,4
5205,5
5206,5
5207,5
5208,5
5209,6
5210,6
5211,6
5212,6
5213,7
5214,7
5215,7
5216,7
5217,7
5218,8
5219,8
5220,8
5221,8
5222,8
5223,9
5224,9
5225,9
5226,9
5227,9
5228,9
5229,10
5230,10
5231,10
5232,10
5233,10
5234,10
5235,10
5236,10
5237,11
5238,11
5239,11
5240,11
5241,11
5242,3
5243,3
5244,3
5245,4
5246,4
5247,4
5248,5
5249,5
5250,5
5251,5
5252,6
5253,6
5254,6
5255,6
5256,6
5257,7
5258,7
5259,7
5260,7
5261,7
5262,8
5263,8
5264,8
5265,8
5266,8
5267,9
5268,9
5269,9
5270,9
5271,9
5272,9
5273,10
5274,10
5275,10
5276,10
5277,10
5278,10
5279,10
5280,10
5281,11
5282,11
5283,11
5284,11
5285,11
5286,3
5287,3
5288,4
5289,4
5290,4
5291,4
5292,5
5293,5
5294,5
5295,5
5296,6
5297,6
5298,6
5299,6
5300,6
5301,7
5302,7
5303,7
5304,7
5305,8
5306,8
5307,8
5308,8
5309,8
5310,8
5311,9
5312,9
5313,9
5314,9
5315,9
5316,9
5317,10
5318,10
5319,10
5320,10
5321,10
5322,10
5323,10
5324,10
5325,11
5326,11
5327,11
5328,11
5329,11
5330,3
5331,3
5332,4
5333,4
5334,4
5335,4
5336,5
5337,5
5338,5
5339,5
5340,6
5341,6
5342,6
5343,6
5344,7
5345,7
5346,7
5347,7
5348,7
5349,8
5350,8
5351,8
5352,8
5353,8
5354,9
5355,9
5356,9
5357,9
5358,9
5359,9
5360,10
5361,10
5362,10
5363,10
5364,10
5365,10
5366,10
5367,10
5368,11
5369,11
5370,11
5371,11
5372,11
5373,11
5374,3
5375,3
5376,4
5377,4
5378,4
5379,4
5380,5
5381,5
5382,5
5383,5
5384,6
5385,6
5386,6
5387,6
5388,7
5389,7
5390,7
5391,7
5392,7
5393,8
5394,8
5395,8
5396,8
5397,8
5398,9
5399,9
5400,9
5401,9
5402,9
5403,9
5404,10
5405,10
5406,10
5407,10
5408,10
5409,10
5410,10
5411,10
5412,11
5413,11
5414,11
5415,11
5416,11
5417,3
5418,3
5419,4
5420,4
5421,4
5422,4
5423,5
5424,5
5425,5
5426,5
5427,6
5428,6
5429,6
5430,6
5431,7
5432,7
5433,7
5434,7
5435,7
5436,8
5437,8
5438,8
5439,8
5440,8
5441,9
5442,9
5443,9
5444,9
5445,9
5446,9
5447,10
5448,10
5449,10
5450,10
5451,10
5452,10
5453,10
5454,10
5455,11
5456,11
5457,11
5458,11
5459,11
5460,3
5461,3
5462,4
5463,4
5464,4
5465,4
5466,5
5467,5
5468,5
5469,5
5470,6
5471,6
5472,6
5473,6
5474,7
5475,7
5476,7
5477,7
5478,7
5479,8
5480,8
5481,8
5482,8
5483,8
5484,9
5485,9
5486,9
5487,9
5488,9
5489,9
5490,10
5491,10
5492,10
5493,10
5494,10
5495,10
5496,10
5497,10
5498,11
5499,11
5500,11
5501,11
5502,11
5503,3
5504,3
5505,4
5506,4
5507,4
5508,5
5509,5
5510,5
5511,5
5512,6
5513,6
5514,6
5515,6
5516,6
5517,7
5518,7
5519,7
5520,7
5521,8
5522,8
5523,8
5524,8
5525,8
5526,8
5527,9
5528,9
5529,9
5530,9
5531,9
5532,10
5533,10
5534,10
5535,10
5536,10
5537,10
5538,10
5539,10
5540,11
5541,11
5542,11
5543,11
5544,11
5545,11
5546,3
5547,4
5548,4
5549,4
5550,4
5551,5
5552,5
5553,5
5554,5
5555,6
5556,6
5557,6
5558,6
5559,7
5560,7
5561,7
5562,7
5563,7
5564,8
5565,8
5566,8
5567,8
5568,8
5569,9
5570,9
5571,9
5572,9
5573,9
5574,9
5575,10
5576,10
5577,10
5578,10
5579,10
5580,10
5581,10
5582,10
5583,11
5584,11
5585,11
5586,11
5587,11
5588,11
5589,3
5590,4
5591,4
5592,4
5593,4
5594,5
5595,5
5596,5
5597,5
5598,6
5599,6
5600,6
5601,6
5602,7
5603,7
5604,7
5605,7
5606,7
5607,8
5608,8
5609,8
5610,8
5611,8
5612,9
5613,9
5614,9
5615,9
5616,9
5617,9
5618,10
5619,10
5620,10
5621,10
5622,10
5623,10
5624,10
5625,10
5626,11
5627,11
5628,11
5629,11
5630,11
5631,3
5632,4
5633,4
5634,4
5635,4
5636,5
5637,5
5638,5
5639,5
5640,6
5641,6
5642,6
5643,6
5644,7
5645,7
5646,7
5647,7
5648,7
5649,8
5650,8
5651,8
5652,8
5653,8
5654,9
5655,9
5656,9
5657,9
5658,9
5659,9
5660,10
5661,10
5662,10
5663,10
5664,10
5665,10
5666,10
5667,10
5668,11
5669,11
5670,11
5671,11
5672,11
5673,3
5674,4
5675,4
5676,4
5677,4
5678,5
5679,5
5680,5
5681,5
5682,6
5683,6
5684,6
5685,6
5686,7
5687,7
5688,7
5689,7
5690,7
5691,8
5692,8
5693,8
5694,8
5695,8
5696,9
5697,9
5698,9
5699,9
5700,9
5701,9
5702,10
5703,10
5704,10
5705,10
5706,10
5707,10
5708,10
5709,11
5710,11
5711,11
5712,11
5713,11
5714,11
5715,3
5716,4
5717,4
5718,4
5719,5
5720,5
5721,5
5722,5
5723,6
5724,6
5725,6
5726,6
5727,6
5728,7
5729,7
5730,7
5731,7
5732,8
5733,8
5734,8
5735,8
5736,8
5737,9
5738,9
5739,9
5740,9
5741,9
5742,9
5743,10
5744,10
5745,10
5746,10
5747,10
5748,10
5749,10
5750,10
5751,11
5752,11
5753,11
5754,11
5755,11
5756,11
5757,4
5758,4
5759,4
5760,4
5761,5
5762,5
5763,5
5764,5
5765,6
5766,6
5767,6
5768,6
5769,7
5770,7
5771,7
5772,7
5773,7
5774,8
5775,8
5776,8
5777,8
5778,8
5779,9
5780,9
5781,9
5782,9
5783,9
5784,9
5785,10
5786,10
5787,10
5788,10
5789,10
5790,10
5791,10
5792,10
5793,11
5794,11
5795,11
